name,identity,CAI
PE_MAG1320,0.5197,"0.7786413981125032
"
PE_MAG1330,0.4855,"0.704263587962052
"
PE_MAG1340,0.5693,"0.7490941966505239
"
PE_MAG1350,0.6168,"0.7159364417622585
"
PE_MAG1360,0.35710000000000003,"0.6903968781593325
"
PE_MAG1370,0.2647,"0.7220474642646343
"
PE_MAG1380,0.2762,"0.80406470348918
"
PE_MAG1390,0.27340000000000003,"0.7256706716855643
"
PE_MAG1400,0.5173,"0.7444376444824143
"
PE_MAG1410,0.5106,"0.7128880201808763
"
PE_MAG1420,0.48729999999999996,"0.7469675701816505
"
PE_MAG1430,0.5265,"0.7437287819260061
"
PE_MAG1440,0.4482,"0.7237883454680383
"
PE_MAG1450,0.31980000000000003,"0.7036462029766727
"
PE_MAG1460,0.39380000000000004,"0.7741623280844259
"
PE_MAG1470,0.45990000000000003,"0.7381640369737631
"
PE_MAG1480,0.5789,"0.80681931776478
"
PE_MAG1490,0.5752,"0.7370729494369476
"
PE_MAG1500,0.317,"0.7221499257465428
"
PE_MAG1510,0.3961,"0.77109928892286
"
PE_MAG1520,0.4413,"0.7227841927198015
"
PE_MAG1530,0.5948,"0.7347410940646586
"
PE_MAG1540,0.6491,"0.7225718573123102
"
PE_MAG1550,0.6198,"0.770184200360821
"
PE_MAG1560,0.44380000000000003,"0.7704484882179452
"
PE_MAG1570,0.7404999999999999,"0.7916688629703423
"
PE_MAG1580,0.7384999999999999,"0.7621417162968442
"
PE_MAG1590,0.5915,"0.7836445704666702
"
PE_MAG1600,0.6064,"0.7307104677163762
"
PE_MAG1610,0.5667,"0.7108819924625955
"
PE_MAG1620,0.5603,"0.7123354759443742
"
PE_MAG1630,0.6620999999999999,"0.7964456966792491
"
PE_MAG1640,0.7261,"0.7860988369827008
"
PE_MAG1650,0.5678,"0.7915558515514995
"
PE_MAG1660,0.6369,"0.7752899369449601
"
PE_MAG1670,0.6692,"0.7171052224938383
"
PE_MAG1680,0.7869,"0.7681367466177437
"
PE_MAG1690,0.7348,"0.7816739121071387
"
PE_MAG1700,0.5505,"0.7435918975962833
"
PE_MAG1710,0.8279000000000001,"0.7812804815993306
"
PE_MAG1720,0.5632,"0.7588322705664939
"
PE_MAG1730,0.44930000000000003,"0.7446773512586962
"
PE_MAG1740,0.7574,"0.7676508089410335
"
PE_MAG1750,0.5972,"0.7944291645125535
"
PE_MAG1760,0.6075,"0.7725393642242668
"
PE_MAG1770,0.7717,"0.8135627913418647
"
PE_MAG1780,0.758,"0.7745504574592816
"
PE_MAG1790,0.4892,"0.8484453002923628
"
PE_MAG1800,0.434,"0.793743032844709
"
PE_MAG1810,0.6391,"0.7927299131214726
"
PE_MAG1820,0.5758,"0.8060321606931805
"
PE_MAG1830,0.7619,"0.7834766310974822
"
PE_MAG1840,0.7576,"0.6946054106529662
"
PE_MAG1850,0.2822,"0.7729640638363945
"
PE_MAG1860,0.4255,"0.6953448290571471
"
PE_MAG1870,0.5373,"0.7450118370068988
"
PE_MAG1880,0.5803,"0.784063664452332
"
PE_MAG1890,0.2523,"0.7166799843070738
"
PE_MAG1900,0.5943,"0.7236987534123993
"
PE_MAG1910,0.3128,"0.7453167844242485
"
PE_MAG1920,0.5452,"0.7290871195071795
"
PE_MAG1930,0.5955,"0.753816312735362
"
PE_MAG1940,0.5471,"0.7158564637858505
"
PE_MAG1950,0.4631,"0.7308410384857127
"
PE_MAG1960,0.7717,"0.8040872690102542
"
PE_MAG1970,0.8140999999999999,"0.7686490546167738
"
PE_MAG1980,0.7591,"0.7812104708283575
"
PE_MAG1990,0.3685,"0.7089922896779146
"
PE_MAG2000,0.30510000000000004,"0.7106114257766798
"
PE_MAG2010,0.2812,"0.7262761878214375
"
PE_MAG2020,0.6244,"0.7729845810309
"
PE_MAG2030,0.6204,"0.7760581082133082
"
PE_MAG2040,0.6083,"0.8009644263455536
"
PE_MAG2050,0.5901,"0.7700268088598582
"
PE_MAG2060,0.4514,"0.7647920031398526
"
PE_MAG2070,0.48210000000000003,"0.6901193973672499
"
PE_MAG2080,0.5922999999999999,"0.7277512533633033
"
PE_MAG2090,0.2961,"0.7598668097241625
"
PE_MAG2100,0.2545,"0.6801492522887491
"
PE_MAG2110,0.3068,"0.7346943579280977
"
PE_MAG2120,0.2851,"0.7627680852966199
"
PE_MAG2130,0.5265,"0.7176542573689225
"
PE_MAG2140,0.34259999999999996,"0.7000890255267469
"
PE_MAG2150,0.30829999999999996,"0.6932183808285812
"
PE_MAG2160,0.27649999999999997,"0.72115997332725
"
PE_MAG2170,0.3929,"0.7087497734520309
"
PE_MAG2180,0.5719,"0.7431027551568092
"
PE_MAG2190,0.3814,"0.7283299190838336
"
PE_MAG2200,0.4636,"0.7490915000005449
"
PE_MAG2210,0.3153,"0.6927326735775684
"
PE_MAG2220,0.419,"0.6814236903655825
"
PE_MAG2230,0.5389,"0.7100142820772856
"
PE_MAG2240,0.3383,"0.6655477315499329
"
PE_MAG2250,0.6864,"0.7174452525621462
"
PE_MAG2260,0.55,"0.783258177872165
"
PE_MAG2270,0.2975,"0.7638831959840986
"
PE_MAG2280,0.46630000000000005,"0.6960803133456656
"
PE_MAG2290,0.5432,"0.7831739087917381
"
PE_MAG2300,0.5772,"0.7250933695479888
"
PE_MAG2310,0.5023,"0.7058403166646054
"
PE_MAG2320,0.26670000000000005,"0.7161846756701485
"
PE_MAG2330,0.3261,"0.7069201064288977
"
PE_MAG2340,0.5619,"0.775909044631237
"
PE_MAG2350,0.5468999999999999,"0.7209892353880043
"
PE_MAG2360,0.3836,"0.7431029106403549
"
PE_MAG2370,0.4388,"0.625383511307907
"
PE_MAG2380,0.5444,"0.7410156110780098
"
PE_MAG2390,0.4201,"0.7011206795306489
"
PE_MAG2400,0.39670000000000005,"0.7643755638459344
"
PE_MAG2410,0.4789,"0.7433557514370448
"
PE_MAG2420,0.3186,"0.7503858834732914
"
PE_MAG2430,0.5345000000000001,"0.7158127541303856
"
PE_MAG2440,0.5408,"0.7127002024347782
"
PE_MAG2450,0.6462000000000001,"0.7263262379730554
"
PE_MAG2460,0.2846,"0.7118286447207921
"
PE_MAG2470,0.29309999999999997,"0.6988231316030666
"
PE_MAG2480,0.5846,"0.7205447517961473
"
PE_MAG2490,0.2959,"0.7155910707777262
"
PE_MAG2500,0.5706,"0.7541110226671424
"
PE_MAG2510,0.41240000000000004,"0.6920228717680199
"
PE_MAG2520,0.4462,"0.688642955559245
"
PE_MAG2530,0.3118,"0.6987162914899873
"
PA_MAG0010,0.2697,"0.7568683611369186
"
PA_MAG0020,0.2948,"0.7764739057170872
"
PA_MAG0030,0.5615,"0.7288427584666844
"
PA_MAG0040,0.4036,"0.7048452359000847
"
PA_MAG0050,0.2857,"0.7043214038734487
"
PA_MAG0060,0.5442,"0.6859641984372111
"
PA_MAG0070,0.37920000000000004,"0.703322315041705
"
PA_MAG0080,0.5551,"0.6933009760215335
"
PA_MAG0090,0.6246,"0.7408261859816592
"
PA_MAG0100,0.5236999999999999,"0.7174602209159968
"
PA_MAG0110,0.2543,"0.7201248620879697
"
PA_MAG0120,0.43310000000000004,"0.6740154017324476
"
PA_MAG0130,0.5903,"0.7346462151588777
"
PA_MAG0140,0.2845,"0.6952175749541296
"
PA_MAG0150,0.3068,"0.7237886537915099
"
PA_MAG0160,0.37939999999999996,"0.6884341867624083
"
PA_MAG0170,0.43270000000000003,"0.7173909360472391
"
PA_MAG0180,0.26030000000000003,"0.679011855209635
"
PA_MAG0190,0.6088,"0.7364992474655924
"
PA_MAG0200,0.6484000000000001,"0.7947337361908927
"
PA_MAG0210,0.48840000000000006,"0.851619560949466
"
PA_MAG0220,0.5588000000000001,"0.7415874992957441
"
PA_MAG0230,0.4805,"0.7560696042224867
"
PA_MAG0240,0.3058,"0.710393871555164
"
PA_MAG0250,0.3063,"0.731871180626887
"
PA_MAG0260,0.3125,"0.7336702524120349
"
PA_MAG0270,0.3412,"0.7018704666183581
"
PA_MAG0280,0.5521,"0.8114822251613442
"
PA_MAG0290,0.43729999999999997,"0.752544593156378
"
PA_MAG0300,0.28250000000000003,"0.7774110893071451
"
PA_MAG0310,0.4286,"0.7117152153482358
"
PA_MAG0320,0.4894,"0.8285909784324634
"
PA_MAG0330,0.3592,"0.7499397732629606
"
PA_MAG0340,0.4416,"0.8261240933873247
"
PA_MAG0350,0.3933,"0.7197657951792253
"
PA_MAG0360,0.2695,"0.7254121482962242
"
PA_MAG0370,0.2873,"0.750043695826156
"
PA_MAG0380,0.4496,"0.7563937167504875
"
PA_MAG0390,0.594,"0.7317183253526828
"
PA_MAG0400,0.6489,"0.6709369839859982
"
PA_MAG0410,0.4,"0.6923778172338196
"
PA_MAG0420,0.8140999999999999,"0.780854861511417
"
PA_MAG0430,0.5047,"0.6639739100591806
"
PA_MAG0440,0.3676,"0.758253126479092
"
PA_MAG0450,0.5049,"0.70438514179969
"
PA_MAG0460,0.5623,"0.7275031524358146
"
PA_MAG0470,0.6117,"0.7481594955321824
"
PA_MAG0480,0.4274,"0.7368911080429038
"
PA_MAG0490,0.5775,"0.7027775914500836
"
PA_MAG0500,0.3774,"0.7400256828611792
"
PA_MAG0510,0.33140000000000003,"0.684901077976206
"
PA_MAG0520,0.6419,"0.7391420491944666
"
PA_MAG0530,0.3668,"0.7056791573799557
"
PA_MAG0540,0.7876000000000001,"0.7569357118736416
"
PA_MAG0550,0.4189,"0.7018802907190855
"
PA_MAG0560,0.4275,"0.7451914732048822
"
PA_MAG0570,0.5649000000000001,"0.7276018603981527
"
PA_MAG0580,0.5676,"0.6977356444213844
"
PA_MAG0590,0.5044,"0.7184875903305545
"
PA_MAG0600,0.4277,"0.7113204994975746
"
PA_MAG0610,0.4662,"0.7486750337004501
"
PA_MAG0620,0.47619999999999996,"0.7396150400149281
"
PA_MAG0630,0.5461,"0.7370224196101355
"
PA_MAG0640,0.2774,"0.7162324260292744
"
PA_MAG0650,0.6875,"0.7988169496861193
"
PA_MAG0660,0.72,"0.7166244576326447
"
PA_MAG0670,0.4178,"0.7339352917797558
"
PA_MAG0680,0.4497,"0.690677649676166
"
PA_MAG0690,0.2886,"0.7274920548947444
"
PA_MAG0700,0.36729999999999996,"0.7100443275101714
"
PA_MAG0710,0.5281,"0.7260332561520667
"
PA_MAG0720,0.2977,"0.6516233914762926
"
PA_MAG0730,0.2862,"0.6755958893508964
"
PA_MAG0740,0.659,"0.7589269268538351
"
PA_MAG0750,0.7903,"0.7315528506305445
"
PA_MAG0760,0.7931,"0.7660180607858343
"
PA_MAG0770,0.3611,"0.7283336632485191
"
PA_MAG0780,0.3307,"0.7825101693747623
"
PA_MAG0790,0.4177,"0.7275415358481131
"
PA_MAG0800,0.4425,"0.7435703298722699
"
PA_MAG0810,0.2662,"0.6953873129353729
"
PA_MAG0820,0.6123,"0.7171777638622062
"
PA_MAG0830,0.29600000000000004,"0.7240702716441099
"
PA_MAG0840,0.29309999999999997,"0.7565830665825077
"
PA_MAG0850,0.35450000000000004,"0.7576098666760187
"
PA_MAG0860,0.4032,"0.7463509784285179
"
PA_MAG0870,0.43710000000000004,"0.7082821393310976
"
PA_MAG0880,0.4294,"0.7357933138403447
"
PA_MAG0890,0.5819,"0.7753174320696643
"
PA_MAG0900,0.5721,"0.729359130930609
"
PA_MAG0910,0.6007,"0.6996489842315391
"
PA_MAG0920,0.3019,"0.7397047866741757
"
PA_MAG0930,0.6391,"0.7480355446442445
"
PA_MAG0940,0.5668,"0.7396458156752104
"
PA_MAG0950,0.7039,"0.7546942959317859
"
PA_MAG0960,0.65,"0.6758985522498326
"
PA_MAG0970,0.4403,"0.733975744937923
"
PA_MAG0980,0.2672,"0.7595280098773516
"
PA_MAG0990,0.5783,"0.7468616180076041
"
PA_MAG1000,0.6623,"0.7138005062740621
"
PA_MAG1010,0.6496,"0.7507181059555043
"
PA_MAG1020,0.2606,"0.6847375773694457
"
PA_MAG1030,0.25980000000000003,"0.7241361267230444
"
PA_MAG1040,0.43560000000000004,"0.7325828251794949
"
PA_MAG1050,0.6840999999999999,"0.7190471861938509
"
PA_MAG1060,0.3,"0.7087679925119298
"
PA_MAG1070,0.4343,"0.6654875712458534
"
PA_MAG1080,0.35380000000000006,"0.6489724972825729
"
PA_MAG1090,0.6025,"0.7110307929524539
"
PA_MAG1100,0.413,"0.7067826882428102
"
PA_MAG1110,0.4054,"0.6592550335029064
"
PA_MAG1120,0.369,"0.7092311833374245
"
PA_MAG1130,0.6386000000000001,"0.7083295150763232
"
PA_MAG1140,0.3088,"0.7409763097548686
"
PA_MAG1150,0.48950000000000005,"0.6901237064511757
"
PE_MARTH0010,0.3398,"0.7510504906556794
"
PE_MARTH0020,0.3036,"0.7544969763778725
"
PE_MARTH0030,0.4167,"0.7379411473182597
"
PE_MARTH0040,0.4227,"0.6812362659854736
"
PE_MARTH0050,0.3846,"0.7639192410519451
"
PE_MARTH0060,0.5084000000000001,"0.730301039623457
"
PE_MARTH0070,0.5714,"0.7400501740361835
"
PE_MARTH0080,0.413,"0.71925956858658
"
PE_MARTH0090,0.48869999999999997,"0.7469765482932703
"
PE_MARTH0100,0.49460000000000004,"0.7654626755164632
"
PE_MARTH0110,0.2892,"0.7333159470341043
"
PE_MARTH0120,0.48460000000000003,"0.7526005269268408
"
PE_MARTH0130,0.6301,"0.7428406687872662
"
PE_MARTH0140,0.4618,"0.7537046719760735
"
PE_MARTH0150,0.519,"0.7711203094410379
"
PE_MARTH0160,0.354,"0.7135599001140593
"
PE_MARTH0170,0.5,"0.7248243335638023
"
PE_MARTH0180,0.3103,"0.7661997505453441
"
PE_MARTH0190,0.305,"0.7703542944547858
"
PE_MARTH0200,0.6351,"0.7256524951717429
"
PE_MARTH0210,0.37670000000000003,"0.7337805720518386
"
PE_MARTH0220,0.757,"0.7399884537004674
"
PE_MARTH0230,0.5595,"0.7728310095572519
"
PE_MARTH0240,0.5175,"0.810243653551452
"
PE_MARTH0250,0.2631,"0.7372468353557526
"
PE_MARTH0260,0.36810000000000004,"0.757680425477835
"
PE_MARTH0270,0.508,"0.7199374385877085
"
PE_MARTH0280,0.3398,"0.7208173887697581
"
PE_MARTH0290,0.44670000000000004,"0.6915683518353007
"
PE_MARTH0300,0.30219999999999997,"0.7201114154866035
"
PE_MARTH0310,0.5563,"0.7289954646264413
"
PE_MARTH0320,0.3113,"0.7338518638281079
"
PE_MARTH0330,0.604,"0.7201294592937867
"
PE_MARTH0340,0.2741,"0.7605481201572926
"
PE_MARTH0350,0.53,"0.6979932600364108
"
PE_MARTH0360,0.37840000000000007,"0.7718688038504706
"
PE_MARTH0370,0.4673,"0.7427776593452806
"
PE_MARTH0380,0.4681,"0.7146172529251319
"
PE_MARTH0390,0.64,"0.7550805674901615
"
PE_MARTH0400,0.533,"0.7264660953718975
"
PE_MARTH0410,0.36229999999999996,"0.766512709281245
"
PE_MARTH0420,0.28690000000000004,"0.7627967944633469
"
PE_MARTH0430,0.3403,"0.6950894817501541
"
PE_MARTH0440,0.5842,"0.7627059823294359
"
PE_MARTH0450,0.5928,"0.7276137005554427
"
PE_MARTH0460,0.257,"0.7316139196075567
"
PE_MARTH0470,0.5468999999999999,"0.7482970764589308
"
PE_MARTH0480,0.3644,"0.7499751335654893
"
PE_MARTH0490,0.5615,"0.7357852252499261
"
PE_MARTH0500,0.4529,"0.7280691077865086
"
PE_MARTH0510,0.37590000000000007,"0.7122013664680277
"
PE_MARTH0520,0.44770000000000004,"0.7092719167135787
"
PE_MARTH0530,0.6026,"0.7813606235263042
"
PE_MARTH0540,0.7258,"0.7006957295127738
"
PE_MARTH0550,0.7304,"0.6918497239086759
"
PE_MARTH0560,0.6076,"0.7406074821019996
"
PE_MARTH0570,0.5616,"0.7486741808489213
"
PE_MARTH0580,0.4892,"0.6945400845595859
"
PE_MARTH0590,0.5065999999999999,"0.7780946442130809
"
PE_MARTH0600,0.4241,"0.7189891338777545
"
PE_MARTH0610,0.6016,"0.7597842126098061
"
PE_MARTH0620,0.6019,"0.7415545439555022
"
PE_MARTH0630,0.6099,"0.7450901419717135
"
PE_MARTH0640,0.493,"0.7310489325154108
"
PE_MARTH0650,0.5085000000000001,"0.7716970586902476
"
PE_MARTH0660,0.5907,"0.7927540335519273
"
PE_MARTH0670,0.5962,"0.7303314873504921
"
PE_MARTH0680,0.5351,"0.7244230981513647
"
PE_MARTH0690,0.40390000000000004,"0.7158757893105363
"
PE_MARTH0700,0.5854,"0.7901513842252389
"
PE_MARTH0710,0.5714,"0.7475895889412566
"
PE_MARTH0720,0.5561,"0.7032361205256035
"
PE_MARTH0730,0.6496,"0.769000496180703
"
PE_MARTH0740,0.5671,"0.7131782454447196
"
PE_MARTH0750,0.3063,"0.7969069455373541
"
PE_MARTH0760,0.41630000000000006,"0.769068575470552
"
PE_MARTH0770,0.3579,"0.7716259454098384
"
PE_MARTH0780,0.3521,"0.7710930722857225
"
PE_MARTH0790,0.6197,"0.7418050040663241
"
PE_MARTH0800,0.5333,"0.7269060772371099
"
PE_MARTH0810,0.3862,"0.7771974279645547
"
PE_MARTH0820,0.5133,"0.7533088536017906
"
PE_MARTH0830,0.4115,"0.7415105990262159
"
PE_MARTH0840,0.5257000000000001,"0.7316640761252887
"
PE_MARTH0850,0.30820000000000003,"0.7029493598111307
"
PE_MARTH0860,0.3,"0.8181482618528609
"
PE_MARTH0870,0.271,"0.7363225951361392
"
PE_MARTH0880,0.2901,"0.7383431000420106
"
PE_MARTH0890,0.7143,"0.7696146345661691
"
PE_MARTH0900,0.7654000000000001,"0.6710675712638944
"
PE_MARTH0910,0.4732,"0.7353758232178456
"
PE_MARTH0920,0.3153,"0.7587699850617403
"
PE_MARTH0930,0.38670000000000004,"0.7337617891802599
"
PE_MARTH0940,0.4222,"0.921974297089246
"
PE_MARTH0950,0.5409,"0.7311088795984867
"
PE_MARTH0960,0.40909999999999996,"0.7149915564717751
"
PE_MARTH0970,0.5072,"0.7707811216315913
"
PE_MARTH0980,0.32799999999999996,"0.7322597175059867
"
PE_MARTH0990,0.5749000000000001,"0.7338863543501132
"
PE_MARTH1000,0.4158,"0.7410791342203675
"
PE_MARTH1010,0.40659999999999996,"0.7272651972721473
"
PE_MARTH1020,0.5118,"0.7248759151855337
"
PE_MARTH1030,0.6038,"0.7443054426751474
"
PE_MARTH1040,0.4556,"0.7438382207668947
"
PE_MARTH1050,0.34450000000000003,"0.6795864552814006
"
PE_MARTH1060,0.6825,"0.7525816227919331
"
PE_MARTH1070,0.7014,"0.7579053621432894
"
PE_MARTH1080,0.3786,"0.7567570860207323
"
PE_MARTH1090,0.5108,"0.7586673086372563
"
PE_MARTH1100,0.6435,"0.7165638538546327
"
PE_MARTH1110,0.29059999999999997,"0.7163363027263753
"
PE_MARTH1120,0.37670000000000003,"0.7173048788370665
"
PE_MARTH1130,0.2828,"0.763312682274487
"
PE_MARTH1140,0.6034,"0.7820231392619363
"
PE_MARTH1150,0.5702,"0.742221814436719
"
PE_MARTH1160,0.4414,"0.7456239242805993
"
PE_MARTH1170,0.6803,"0.8203645745435193
"
PE_MARTH1180,0.6818000000000001,"0.7578686641303605
"
PE_MARTH1190,0.7027,"0.8041491951510845
"
PE_MARTH1200,0.5,"0.7110539968822112
"
PE_MARTH1210,0.5766,"0.7411335341447703
"
PE_MARTH1220,0.4341,"0.71138115753329
"
PE_MARTH1230,0.5477000000000001,"0.694207795517397
"
PE_MARTH1240,0.6548999999999999,"0.7338544679088974
"
PE_MARTH1250,0.5662,"0.7697821020709553
"
PE_MARTH1260,0.5172,"0.7279294967676463
"
PE_MARTH1270,0.6425,"0.7594283260628646
"
PE_MARTH1280,0.6277,"0.7286487985075248
"
PE_MARTH1290,0.7705,"0.7801617563714593
"
PE_MARTH1300,0.6944,"0.767527982501336
"
PE_MARTH1310,0.4587,"0.7989358746206137
"
PE_MARTH1320,0.7541,"0.7522818271248856
"
PE_MARTH1330,0.6282,"0.7866018290417991
"
PE_MARTH1340,0.5,"0.7668943435297592
"
PE_MARTH1350,0.7391,"0.7373312418954029
"
PE_MARTH1360,0.684,"0.7762335669708947
"
PE_MARTH1370,0.5905,"0.7656558251640027
"
PE_MARTH1380,0.7692,"0.7602287448835756
"
PE_MARTH1390,0.7651000000000001,"0.7180659097358914
"
PE_MARTH1400,0.5267000000000001,"0.7916050548582153
"
PE_MARTH1410,0.4964,"0.7474935484867652
"
PE_MARTH1420,0.6406999999999999,"0.7455108388431275
"
PE_MARTH1430,0.5979,"0.7696517109972971
"
PE_MARTH1440,0.6055,"0.7302296088930763
"
PE_MARTH1450,0.44880000000000003,"0.748698740645492
"
PE_MARTH1460,0.3019,"0.7280323817943486
"
PE_MARTH1470,0.4917,"0.755466567012023
"
PE_MARTH1480,0.46399999999999997,"0.7395410788408578
"
PE_MARTH1490,0.5594,"0.7288890746139872
"
PE_MARTH1500,0.564,"0.715929015619402
"
PE_MARTH1510,0.3382,"0.7226230500435161
"
PE_MARTH1520,0.2536,"0.7671955292415558
"
PE_MARTH1530,0.8045,"0.7665275431701417
"
PE_MARTH1540,0.59,"0.740773027748618
"
PE_MARTH1550,0.289,"0.7085246331568622
"
PE_MARTH1560,0.3097,"0.6900946051454488
"
PE_MARTH1570,0.3012,"0.6945039841436238
"
PE_MARTH1580,0.5579,"0.7189974548329887
"
PE_MARTH1590,0.4953,"0.7466947415087585
"
PE_MARTH1600,0.3156,"0.7727426042611253
"
PE_MARTH1610,0.5788000000000001,"0.6862406952012702
"
PE_MARTH1620,0.5055,"0.704856681368486
"
PE_MARTH1630,0.617,"0.7416051965116882
"
PE_MARTH1640,0.3175,"0.7374620524377324
"
PE_MARTH1650,0.4932,"0.7464342944544274
"
PE_MARTH1660,0.39770000000000005,"0.7424344240432299
"
PE_MARTH1670,0.4429,"0.6929514456678713
"
PE_MARTH1680,0.5435,"0.7525536025261321
"
PE_MARTH1690,0.2571,"0.711973706686578
"
PE_MARTH1700,0.5716,"0.7485903597406018
"
PE_MARTH1710,0.2933,"0.740382961746224
"
PE_MARTH1720,0.6181,"0.7819709701184256
"
PE_MARTH1730,0.3563,"0.6970418656158781
"
PE_MARTH1740,0.3131,"0.741069281696761
"
PE_MARTH1750,0.4897,"0.7555461070265115
"
PE_MARTH1760,0.34759999999999996,"0.7161822002065991
"
PE_MARTH1770,0.3401,"0.683058607484253
"
PE_MARTH1780,0.4465,"0.7040756268554964
"
PE_MARTH1790,0.44630000000000003,"0.7123066970088553
"
PE_MARTH1800,0.45310000000000006,"0.7708024601512493
"
PE_MARTH1810,0.35369999999999996,"0.7391758607477946
"
PE_MARTH1820,0.4362,"0.7438013892072268
"
PE_MARTH1830,0.3762,"0.7037269927097298
"
PE_MARTH1840,0.2735,"0.7129084915255405
"
PE_MARTH1850,0.2525,"0.6710560702194116
"
PE_MARTH1860,0.32020000000000004,"0.7054720993237233
"
PE_MARTH1870,0.25980000000000003,"0.736452309459186
"
PE_MARTH1880,0.45,"0.738445303614347
"
PE_MARTH1890,0.37070000000000003,"0.6785869267119041
"
PE_MARTH1900,0.4918,"0.7476184478594629
"
PE_MARTH1910,0.4193,"0.7150144764544951
"
PE_MARTH1920,0.4497,"0.7678628831638894
"
PE_MARTH1930,0.6642,"0.7402073528981573
"
PE_MARTH1940,0.5988,"0.7496576024530982
"
PE_MARTH1950,0.31,"0.7040090701501086
"
PE_MARTH1960,0.5483,"0.7480307812123917
"
PE_MARTH1970,0.27,"0.735561877023572
"
PE_MARTH1980,0.267,"0.7689620788588604
"
PE_MARTH1990,0.6383,"0.7468555753242951
"
PE_MARTH2000,0.49350000000000005,"0.7211091802079445
"
PE_MARTH2010,0.3135,"0.7220568673535256
"
PE_MARTH2020,0.44880000000000003,"0.7262565348974345
"
PE_MARTH2030,0.49119999999999997,"0.7488812828274304
"
PE_MARTH2040,0.4213,"0.7555941865982642
"
PE_MARTH2050,0.3575,"0.7024865380262078
"
PE_MARTH2060,0.47869999999999996,"0.7279740597092913
"
PE_MARTH2070,0.44939999999999997,"0.7751866278501771
"
PE_MARTH2080,0.37460000000000004,"0.7688361058836503
"
PE_MARTH2090,0.3799,"0.7434301407120995
"
PE_MARTH2100,0.5708,"0.7133156152960873
"
PE_MARTH2110,0.5035000000000001,"0.745347705877496
"
PE_MARTH2120,0.5683,"0.7270391193703813
"
PE_MARTH2130,0.31,"0.7272793424900783
"
PE_MARTH2140,0.5,"0.6948052639321021
"
PE_MARTH2150,0.7609,"0.820889569845286
"
PA_MARTH0010,0.569,"0.7714518784683454
"
PA_MARTH0020,0.396,"0.7363499679807282
"
PA_MARTH0030,0.4518,"0.6992734300042134
"
PA_MARTH0040,0.2751,"0.760938387232348
"
PA_MARTH0050,0.4105,"0.7233756219703849
"
PA_MARTH0060,0.4316,"0.7281698211789123
"
PA_MARTH0070,0.5618,"0.7545519009634559
"
PA_MARTH0080,0.604,"0.7324914433071904
"
PA_MARTH0090,0.2529,"0.7316512337313644
"
PA_MARTH0100,0.4336,"0.7488929535592665
"
PA_MARTH0110,0.456,"0.7541355535002976
"
PA_MARTH0120,0.6907,"0.7327780170094498
"
PA_MARTH0130,0.5405,"0.7338402302684298
"
PA_MARTH0140,0.4497,"0.7130488241617098
"
PA_MARTH0150,0.4112,"0.7599806340916893
"
PA_MARTH0160,0.44439999999999996,"0.8094508803111049
"
PA_MARTH0170,0.6047,"0.7794024299952127
"
PA_MARTH0180,0.3912,"0.7493642796959332
"
PA_MARTH0190,0.6252000000000001,"0.727864195903998
"
PA_MARTH0200,0.2949,"0.7226099474669052
"
PA_MARTH0210,0.3812,"0.7773266109522932
"
PA_MARTH0220,0.2569,"0.7197155401360646
"
PA_MARTH0230,0.6432,"0.7467409138676696
"
PA_MARTH0240,0.6470999999999999,"0.7800416492489195
"
PA_MARTH0250,0.4111,"0.7175155764218969
"
PA_MARTH0260,0.6047,"0.7312969584355565
"
PA_MARTH0270,0.47270000000000006,"0.723097161131801
"
PA_MARTH0280,0.5172,"0.7287973189805912
"
PA_MARTH0290,0.5749000000000001,"0.6989959758977798
"
PA_MARTH0300,0.3931,"0.715364473626251
"
PA_MARTH0310,0.7127,"0.7443999603238052
"
PA_MARTH0320,0.3789,"0.7182923517435131
"
PA_MARTH0330,0.6648999999999999,"0.7793807199598871
"
PA_MARTH0340,0.32909999999999995,"0.7515241494607812
"
PA_MARTH0350,0.5,"0.7463633180194179
"
PA_MARTH0360,0.7495999999999999,"0.7516393579165297
"
PA_MARTH0370,0.7179000000000001,"0.8028761509259644
"
PA_MARTH0380,0.7518000000000001,"0.7763224086491083
"
PA_MARTH0390,0.3897,"0.7501646532586776
"
PA_MARTH0400,0.6071,"0.7556543387085103
"
PA_MARTH0410,0.6042000000000001,"0.718138851508942
"
PA_MARTH0420,0.3521,"0.7344920972758997
"
PA_MARTH0430,0.6337,"0.7545486297808173
"
PA_MARTH0440,0.39049999999999996,"0.6975178866307555
"
PA_MARTH0450,0.2908,"0.6889107824242007
"
PA_MARTH0460,0.5682,"0.7465314508266012
"
PA_MARTH0470,0.4643,"0.7070937120693096
"
PA_MARTH0480,0.452,"0.7357019836779617
"
